Date,Open,High,Low,Close,Volume,Adj Close,SAR,EP,Trend,AF
2012-08-16,96.23,96.61,95.7,96.48,1638100,87.9,97.0872,94.84,0,0.04
2012-08-17,96.79,96.84,95.86,96.14,1520600,87.59,96.9973,94.84,0,0.04
2012-08-20,96,96.12,95.64,96.02,684400,87.48,96.911,94.84,0,0.04
2012-08-21,95.95,96.13,95.16,95.29,1256200,86.81,96.84,94.84,0,0.04
2012-08-22,95.33,95.98,95.05,95.53,842300,87.03,96.76,94.84,0,0.04
2012-08-23,95.18,95.49,94.69,94.74,1155700,86.31,96.6832,94.69,0,0.06
2012-08-24,94.68,96.41,94.39,96.25,1257400,87.69,96.5636,94.39,0,0.08
2012-08-27,96.15,96.85,95.83,96.64,1112100,88.04,96.41,94.39,1,0.02
2012-08-28,96.32,97.13,96.21,96.57,908000,87.98,94.39,97.13,1,0.04
2012-08-29,95.6,97.27,95.6,97.11,1494700,88.47,94.4996,97.27,1,0.06
2012-08-30,97.56,99.06,96.55,98.59,2426400,89.82,94.6658,99.06,1,0.08
2012-08-31,99.28,99.28,97.71,97.87,1692600,89.16,95.0174,99.28,1,0.1
2012-09-04,97.79,98.61,97.07,98.15,1184800,89.42,95.4436,99.28,1,0.1
2012-09-05,98.25,98.48,97.77,98.22,1156500,89.48,95.8273,99.28,1,0.1
2012-09-06,98.72,99.99,98.72,99.98,1462500,91.08,96.1725,99.99,1,0.12
2012-09-07,100,100,99.17,99.72,937600,90.85,96.6306,100,1,0.14
2012-09-10,99.49,100.71,99.34,100.45,1288500,91.51,97.1023,100.71,1,0.16
2012-09-11,100.37,100.54,99.46,99.52,1626900,90.66,97.6796,100.71,1,0.16
2012-09-12,99.99,100.96,99.5,100.89,1770600,91.91,98.1644,100.96,1,0.18
2012-09-13,100.79,102.89,100.54,102.75,1901900,93.61,98.6676,102.89,1,0.2
2012-09-14,102.68,102.88,101.95,102.18,3195300,93.09,99.5,102.89,1,0.2
2012-09-17,102.1,102.78,101.98,102.25,1306900,93.15,100.178,102.89,1,0.2
2012-09-18,102.2,102.21,101.7,101.99,1464100,92.91,100.72,102.89,1,0.2
2012-09-19,102.4,102.42,101.71,101.88,1664000,92.81,101.154,102.89,1,0.2
2012-09-20,101.58,102.68,101.5,102.64,1356100,93.51,101.501,102.89,0,0.02
2012-09-21,102.76,103.51,102.08,102.36,3328600,93.25,102.89,102.08,1,0.02
2012-09-24,102.75,102.95,102.22,102.61,1223800,93.48,102.08,102.95,1,0.04
2012-09-25,102.48,103.11,101.43,101.44,1790400,92.41,102.08,103.11,0,0.02
2012-09-26,101.86,102.77,100.96,101,1635200,92.01,103.11,100.96,0,0.04
2012-09-27,101.06,101.7,100.13,100.3,1821100,91.38,103.11,100.13,0,0.06
2012-09-28,100.22,100.46,99.75,100.16,1788700,91.25,102.931,99.75,0,0.08
2012-10-01,100.63,101.87,100.29,100.51,1873600,91.57,102.677,99.75,0,0.08
2012-10-02,100.86,101.37,99.33,99.49,2050700,90.64,102.443,99.33,0,0.1
2012-10-03,99.25,99.96,98.75,99.62,2787900,90.76,102.131,98.75,0,0.12
2012-10-04,100,101.69,99.96,101.48,2051800,92.45,101.726,98.75,0,0.12
2012-10-05,101.8,102.4,101.54,101.79,1192300,92.73,101.69,98.75,1,0.02
2012-10-08,101.59,101.77,101.06,101.35,813100,92.33,98.75,101.77,1,0.04
2012-10-09,101.35,101.77,99.56,99.64,1606500,90.77,98.8708,101.77,1,0.04
2012-10-10,102.4,104.43,101.3,101.56,5739800,92.52,98.9868,104.43,1,0.06
2012-10-11,101.83,102,98.3,98.32,4753200,89.57,99.3134,104.43,0,0.02
2012-10-12,98.06,98.48,96.18,97.55,7552500,88.87,104.43,96.18,0,0.04
2012-10-15,98.07,98.13,96.44,96.51,4005200,87.92,104.1,96.18,0,0.04
2012-10-16,96.97,97.52,96.51,97,3788300,88.37,103.783,96.18,0,0.04
2012-10-17,97.15,97.36,95.78,96.78,4113700,88.17,103.479,95.78,0,0.06
2012-10-18,96.87,97.36,96.25,96.33,2804300,87.76,103.017,95.78,0,0.06
2012-10-19,96.1,96.23,94.46,94.78,3859900,86.35,102.583,94.46,0,0.08
2012-10-22,94.68,95.32,94.13,95,3097700,86.55,101.933,94.13,0,0.1
2012-10-23,94.47,95.81,93.84,95.18,3357400,86.71,101.153,93.84,0,0.12
2012-10-24,95.04,96.25,94.5,95.62,4327600,87.11,100.275,93.84,0,0.12
2012-10-25,96,96.63,95.77,96.62,2734800,88.02,99.503,93.84,0,0.12
2012-10-26,96.42,97.52,96.12,96.94,2998900,88.31,98.8234,93.84,0,0.12
2012-10-31,97.89,98.78,97.4,98.43,3534300,89.67,98.2254,93.84,1,0.02
2012-11-01,98.59,98.8,97.13,97.13,2941200,88.49,93.84,98.8,1,0.04
2012-11-02,97.85,98.12,96.04,96.12,2025500,87.57,94.0384,98.8,1,0.04
2012-11-05,95.76,97.8,95.45,97.73,2199500,89.03,94.2289,98.8,1,0.04
2012-11-06,97.98,99.6,97.92,98.79,2410300,90,94.4117,99.6,1,0.06
2012-11-07,97.93,98.12,96.06,97.3,2620100,88.64,94.723,99.6,1,0.06
2012-11-08,96.96,97.44,94.74,94.74,2906000,86.31,95.0156,99.6,0,0.02
2012-11-09,94.51,96.2,94.43,95.46,2542800,86.97,99.6,94.43,0,0.04
2012-11-12,95.42,96.16,95.09,95.98,1632800,87.44,99.3932,94.43,0,0.04
2012-11-13,95.46,96.63,95.25,95.69,2328400,87.18,99.1947,94.43,0,0.04
2012-11-14,95.6,95.97,94.16,94.47,3587500,86.31,99.0041,94.16,0,0.06
2012-11-15,94,95.88,93.51,95.7,2445500,87.44,98.7134,93.51,0,0.08
2012-11-16,95.52,96.23,94.64,95.69,3105400,87.43,98.2972,93.51,0,0.08
2012-11-19,96.68,96.83,95.37,96.57,2877500,88.23,97.9142,93.51,0,0.08
2012-11-20,96.79,97.12,96.2,97.12,1783200,88.73,97.5619,93.51,0,0.08
2012-11-21,97.22,97.4,96.47,96.74,1045500,88.39,97.2377,93.51,1,0.02
2012-11-23,97,97.93,96.56,97.92,671900,89.46,93.51,97.93,1,0.04
2012-11-26,97.36,97.53,95.83,96.26,1531200,87.95,93.6868,97.93,1,0.04
2012-11-27,96.3,97.33,95.77,96.51,2428000,88.18,93.8565,97.93,1,0.04
2012-11-28,100.44,102.62,100,102.58,10407800,93.72,94.0195,102.62,1,0.06
2012-11-29,103.08,103.21,101.56,101.88,6360500,93.08,94.5355,103.21,1,0.08
2012-11-30,102.48,104.5,101.66,103.92,4951400,94.95,95.2295,104.5,1,0.1
2012-12-03,104.82,104.82,103.9,104.59,4268800,95.56,96.1565,104.82,1,0.12
2012-12-04,104.55,104.92,104.02,104.4,3850200,95.38,97.1961,104.92,1,0.14
2012-12-05,104.56,105.97,104.3,105.95,8470800,96.8,98.2775,105.97,1,0.16
2012-12-06,98.44,99.63,98.08,98.47,5057500,96.33,99.5083,105.97,0,0.02
2012-12-07,98.88,99.01,98.17,98.56,3093800,96.42,105.97,98.17,0,0.04
2012-12-10,98.9,99.27,98.55,98.95,2317000,96.8,105.658,98.17,0,0.04
2012-12-11,99,99.65,98.07,98.31,4021200,96.17,105.358,98.07,0,0.06
2012-12-12,99.02,99.39,97.25,97.72,5390300,95.6,104.921,97.25,0,0.08
2012-12-13,98.05,98.87,97.34,97.85,2715100,95.72,104.307,97.25,0,0.08
2012-12-14,97,97.96,96.85,96.92,2160800,94.81,103.743,96.85,0,0.1
2012-12-17,97.01,98.9,97,98.78,2847800,96.63,103.054,96.85,0,0.1
2012-12-18,98.9,99.96,98.64,99.86,2900500,97.69,102.433,96.85,0,0.1
2012-12-19,99.49,100.22,98.64,98.68,3153300,96.54,101.875,96.85,0,0.1
2012-12-20,99.22,99.43,98.14,99.2,1964100,97.05,101.372,96.85,0,0.1
2012-12-21,98.43,99.55,97.64,99.49,4167700,97.33,100.92,96.85,0,0.1
2012-12-24,99.12,99.94,98.78,99.44,933700,97.28,100.513,96.85,0,0.1
2012-12-26,99.26,99.7,98.12,98.68,1456300,96.54,100.147,96.85,0,0.1
2012-12-27,98.52,98.72,97.13,97.92,2057400,95.79,99.94,96.85,0,0.1
2012-12-28,97.17,97.89,96.94,96.97,1651300,94.86,99.7,96.85,0,0.1
2012-12-31,96.85,98.93,96.51,98.73,2412700,96.59,99.415,96.51,0,0.12
2013-01-02,100.6,101.45,100.21,101.45,3153800,99.25,99.0664,96.51,1,0.02
2013-01-03,102.11,103.02,101.76,102.49,3872400,100.26,96.51,103.02,1,0.04
2013-01-04,102.55,102.91,101.55,102.16,1989000,99.94,96.7704,103.02,1,0.04
2013-01-07,101.09,101.73,100.9,101.37,1663900,99.17,97.0204,103.02,1,0.04
2013-01-08,101,101.79,100.73,101.18,2189900,98.98,97.2604,103.02,1,0.04
2013-01-09,101.03,101.5,100.75,101.23,1834400,99.03,97.4908,103.02,1,0.04
2013-01-10,101.35,101.5,100.13,100.74,2328500,98.55,97.7119,103.02,1,0.04
2013-01-11,101,101.49,100.07,100.28,2206300,98.1,97.9242,103.02,1,0.04
2013-01-14,100.34,101.9,99.7,100.37,2155100,98.19,98.1281,103.02,1,0.04
2013-01-15,99.85,101.52,99.81,101.15,1725200,98.95,98.3238,103.02,1,0.04
2013-01-16,100.73,101.61,100.65,101.53,1201700,99.32,98.5116,103.02,1,0.04
2013-01-17,101.57,101.75,100.96,100.96,2095400,98.77,98.6919,103.02,1,0.04
2013-01-18,100.9,101.45,100.62,101.2,2341600,99,98.8651,103.02,1,0.04
2013-01-22,101.43,102.17,101.17,102.15,2004500,99.93,99.0313,103.02,1,0.04
2013-01-23,102.3,102.75,101.77,102.12,1442800,99.9,99.1908,103.02,1,0.04
2013-01-24,102.39,103.53,102.29,102.89,1515400,100.65,99.344,103.53,1,0.06
2013-01-25,102.96,103.13,102.01,102.36,1612800,100.14,99.5951,103.53,1,0.06
2013-01-28,102.62,102.75,102,102.49,1631700,100.26,99.8312,103.53,1,0.06
2013-01-29,102.15,103.53,102.1,103.36,2073100,101.11,100.053,103.53,1,0.06
2013-01-30,103,103.11,102.3,102.53,1939800,100.3,100.262,103.53,1,0.06
2013-01-31,102.5,103.15,102.11,102.34,1656300,100.12,100.458,103.53,1,0.06
2013-02-01,102.89,104.35,102.59,104.15,2316000,101.89,100.642,104.35,1,0.08
2013-02-04,104.11,104.11,102.34,102.48,1728600,100.25,100.939,104.35,1,0.08
2013-02-05,102.75,103.97,102.28,103.31,1842400,101.07,101.212,104.35,1,0.08
2013-02-06,102.88,103.19,100.94,101.7,3192000,99.76,101.463,104.35,0,0.02
2013-02-07,101.77,102.31,101.2,101.85,3007300,99.9,104.35,101.2,0,0.04
2013-02-08,102.38,102.96,101.81,102.79,1726400,100.83,104.224,101.2,0,0.04
2013-02-11,102.87,102.94,101.76,101.99,1457400,100.04,104.103,101.2,0,0.04
2013-02-12,102.21,102.23,101.53,101.76,1203200,99.82,103.987,101.2,0,0.04
2013-02-13,101.98,102.37,100.95,101.63,1224400,99.69,103.875,100.95,0,0.06
2013-02-14,101.04,102.06,101.01,102.02,2211200,100.07,103.7,100.95,0,0.06
2013-02-15,101.79,103.13,101.03,102.17,4239800,100.22,103.535,100.95,0,0.06
2013-02-19,102.35,102.4,101.47,101.9,1894200,99.95,103.38,100.95,0,0.06
2013-02-20,102.18,102.63,101.05,101.08,1915100,99.15,103.234,100.95,0,0.06
2013-02-21,101.17,101.42,100.26,100.69,2730500,98.77,103.097,100.26,0,0.08
2013-02-22,101.07,101.3,100.23,101.16,1576200,99.23,102.87,100.23,0,0.1
2013-02-25,101.64,102.13,100.06,100.09,1644000,98.18,102.606,100.06,0,0.12
2013-02-26,100.1,100.76,99.31,99.45,2915100,97.55,102.301,99.31,0,0.14
2013-02-27,99.67,101.54,98.95,100.73,2511000,98.8,102.13,98.95,0,0.16
2013-02-28,101.07,102.37,100.79,101.29,2213200,99.35,101.621,98.95,1,0.02
2013-03-01,100.82,101.65,100.26,101.42,1790100,99.48,98.95,101.65,1,0.04
2013-03-04,101.26,103.46,101.16,103.43,1942000,101.45,99.058,103.46,1,0.06
2013-03-05,103.68,103.88,102.75,103.15,1611700,101.18,99.3221,103.88,1,0.08
2013-03-06,103.15,103.49,102.36,102.56,1254400,100.6,99.6868,103.88,1,0.08
2013-03-07,103.55,103.98,101.9,101.97,2603300,100.02,100.022,103.98,1,0.1
2013-03-08,102.58,103.26,101.86,103.04,1549200,101.07,100.418,103.98,1,0.1
2013-03-11,103.55,103.69,102.35,102.44,2120800,100.48,100.774,103.98,1,0.1
2013-03-12,103.61,105.52,103.26,103.75,3795000,101.77,101.095,105.52,1,0.12
2013-03-13,103.99,104.19,102.91,103.42,2459100,101.44,101.626,105.52,1,0.12
2013-03-14,103.27,104.03,102.91,102.91,2316700,100.94,102.093,105.52,1,0.12
2013-03-15,102.55,102.99,101.51,101.75,4001800,99.81,102.504,105.52,0,0.02
2013-03-18,101.34,102.01,101.01,101.68,2138000,99.74,105.52,101.01,0,0.04
2013-03-19,101.86,102.54,101.13,102.12,2240300,100.17,105.34,101.01,0,0.04
2013-03-20,102.44,103.36,102.34,103.08,2316400,101.11,105.166,101.01,0,0.04
2013-03-21,102.85,103.97,102.68,103.52,2216900,101.54,105,101.01,0,0.04
2013-03-22,103.46,105.12,103.44,105.11,2036100,103.1,104.841,101.01,1,0.02
2013-03-25,105.19,105.77,104.56,105.47,2315300,103.45,101.01,105.77,1,0.04
2013-03-26,105.69,106.01,105.44,105.97,1452800,103.94,101.2,106.01,1,0.06
2013-03-27,105.24,106.77,105.04,106.64,1971500,104.6,101.489,106.77,1,0.08
2013-03-28,106.66,107.06,105.61,106.11,1672900,104.08,101.911,107.06,1,0.1
2013-04-01,106,106.59,105.38,105.81,1005700,103.79,102.426,107.06,1,0.1
2013-04-02,106.27,107.75,106.03,107.68,1831900,105.62,102.89,107.75,1,0.12
2013-04-03,107.5,107.74,106,106.36,1833200,104.33,103.473,107.75,1,0.12
2013-04-04,106.26,106.89,105.46,106.36,1575700,104.33,103.986,107.75,1,0.12
2013-04-05,105.3,105.97,104.45,105.8,1678900,103.78,104.438,107.75,1,0.12
2013-04-08,106.45,107.09,105.87,107.04,1077600,104.99,104.45,107.75,1,0.12
2013-04-09,107.25,107.28,105.59,105.79,1947300,103.77,104.45,107.75,1,0.12
2013-04-10,105.73,106.52,105.53,105.75,1757200,103.73,104.846,107.75,1,0.12
2013-04-11,105.88,106.4,105.19,106.01,2319400,103.98,105.194,107.75,0,0.02
2013-04-12,106.14,106.79,105.65,106.13,1437700,104.1,107.75,105.65,0,0.04
2013-04-15,105.45,106.22,104.13,104.21,1818400,102.22,107.666,104.13,0,0.06
2013-04-16,104.73,105.79,104.55,105.55,2796500,103.53,107.454,104.13,0,0.06
2013-04-17,104.77,105.25,104.34,104.77,1882600,102.77,107.254,104.13,0,0.06
2013-04-18,104.76,105.12,103.33,103.61,1854300,101.63,107.067,103.33,0,0.08
2013-04-19,103.2,104.65,103.2,104.45,2215600,102.45,106.768,103.2,0,0.1
2013-04-22,104.43,105.78,104.27,105.16,2048400,103.15,106.411,103.2,0,0.1
2013-04-23,105.74,107.35,105.54,107.25,1731100,105.2,106.09,103.2,1,0.02
2013-04-24,107.46,108.35,107.3,107.83,2234300,105.77,103.2,108.35,1,0.04
2013-04-25,108.35,109.34,107.8,109.13,1848100,107.04,103.406,109.34,1,0.06
2013-04-26,108.9,109.75,108.38,109.27,2146700,107.18,103.762,109.75,1,0.08
2013-04-29,109.3,109.47,108.47,108.63,1728300,106.55,104.241,109.75,1,0.08
2013-04-30,108.12,108.57,107.68,108.43,1561400,106.36,104.682,109.75,1,0.08
2013-05-01,108.13,109,107.96,108.22,1199400,106.15,105.087,109.75,1,0.08
2013-05-02,108.17,109.29,107.72,108.69,1442900,106.61,105.46,109.75,1,0.08
2013-05-03,109.93,110.41,109.01,109.75,1407600,107.65,105.803,110.41,1,0.1
2013-05-06,109.71,110.25,109.03,109.09,1112700,107.01,106.264,110.41,1,0.1
2013-05-07,109.02,109.78,108.66,109.71,1617400,107.61,106.679,110.41,1,0.1
2013-05-08,109.9,110.25,109.4,109.61,863800,107.52,107.052,110.41,1,0.1
2013-05-09,109.88,110.15,108.88,109.14,1306300,107.05,107.388,110.41,1,0.1
2013-05-10,109.41,110.15,109.17,109.99,1239600,107.89,107.69,110.41,1,0.1
2013-05-13,109.69,110.32,109.6,110.01,1246600,107.91,107.962,110.41,1,0.1
2013-05-14,110.29,111.72,109.89,111.39,1932800,109.26,108.207,111.72,1,0.12
2013-05-15,110.86,112.95,110.69,112.82,1810600,110.97,108.628,112.95,1,0.14
2013-05-16,112.59,113,111.22,111.51,1533600,109.68,109.233,113,1,0.16
2013-05-17,112.21,113.19,111.64,113.05,1678300,111.2,109.836,113.19,1,0.18
2013-05-20,113.06,113.13,111.95,112.02,1664300,110.19,110.44,113.19,1,0.18
2013-05-21,112.48,113.96,112.21,113.48,1946000,111.62,110.935,113.96,1,0.2
2013-05-22,113.33,114.72,112.93,113.38,2524300,111.52,111.54,114.72,1,0.2
2013-05-23,112.73,114.2,111.85,113.19,2225200,111.34,112.176,114.72,0,0.02
2013-05-24,112.48,114.69,112.25,114.39,1769800,112.52,114.72,112.25,0,0.04
2013-05-28,115.1,115.77,114.03,114.83,2693700,112.95,114.69,112.25,1,0.02
2013-05-29,114.53,114.65,112.74,112.95,1834000,111.1,112.25,114.65,1,0.04
2013-05-30,114.28,115.49,111.87,111.88,3459400,110.05,112.346,115.49,0,0.02
2013-05-31,112.12,112.74,109.63,109.63,3537200,107.83,115.49,109.63,0,0.04
2013-06-01,112.12,112.74,109.63,109.63,3537200,107.83,115.49,109.63,0,0.04
