Date,Open,High,Low,Close,Volume,Adj Close,SAR,EP,Trend,AF
2012-08-22,85.84,86.04,85,85.42,2082800,85.42,88.5988,83.88,0,0.06
2012-08-23,85.47,86.95,85.25,86.46,840200,86.46,88.3157,83.88,0,0.06
2012-08-24,86.61,87.5,85.98,86.87,1053500,86.87,88.0495,83.88,0,0.06
2012-08-27,87.43,87.43,86.5,86.72,728000,86.72,87.7994,83.88,0,0.06
2012-08-28,86.5,87.38,86.37,86.6,1139800,86.6,87.5642,83.88,0,0.06
2012-08-29,86.55,86.83,85.73,85.97,883900,85.97,87.43,83.88,0,0.06
2012-08-30,85.58,85.94,84.88,84.95,1104400,84.95,87.38,83.88,0,0.06
2012-08-31,85.56,85.64,84.41,84.95,1236700,84.95,87.17,83.88,0,0.06
2012-09-04,84.82,85.42,82.95,83.42,1563100,83.42,86.9726,82.95,0,0.08
2012-09-05,83.17,84.17,83.04,83.98,1666200,83.98,86.6508,82.95,0,0.08
2012-09-06,84.6,85.76,83.42,83.66,1645800,83.66,86.3547,82.95,0,0.08
2012-09-07,84.13,84.68,82.94,83.25,1319700,83.25,86.0824,82.94,0,0.1
2012-09-10,83.05,85.34,83.05,85.06,1652500,85.06,85.7681,82.94,0,0.1
2012-09-11,84.97,86.25,84.97,85.64,1313900,85.64,85.4853,82.94,1,0.02
2012-09-12,85.82,86.49,85.33,85.64,991000,85.64,82.94,86.49,1,0.04
2012-09-13,85.34,85.56,81.34,81.53,4530300,81.53,83.082,86.49,0,0.02
2012-09-14,82.24,82.33,80.06,80.37,2707700,80.37,86.49,80.06,0,0.04
2012-09-17,80.37,82.21,80.25,80.48,2381700,80.48,86.2328,80.06,0,0.04
2012-09-18,80.45,82,80.07,81.17,1630200,81.17,85.9859,80.06,0,0.04
2012-09-19,81.17,83.98,81.13,82.48,3012400,82.48,85.7489,80.06,0,0.04
2012-09-20,82.12,84.56,81.77,84.08,2382200,84.08,85.5213,80.06,0,0.04
2012-09-21,84,85.11,83.78,83.89,2429900,83.89,85.3028,80.06,0,0.04
2012-09-24,84,84.47,83.62,84.24,1181700,84.24,85.11,80.06,0,0.04
2012-09-25,84.16,85.25,83.97,84.45,1234100,84.45,85.11,80.06,1,0.02
2012-09-26,84.34,85.32,84.02,84.24,851500,84.24,80.06,85.32,1,0.04
2012-09-27,84.47,84.72,83.77,84.19,847200,84.19,80.2704,85.32,1,0.04
2012-09-28,84.05,84.25,83.14,83.62,1548200,83.62,80.4724,85.32,1,0.04
2012-10-01,83.58,85.08,83.25,83.84,1350900,83.84,80.6663,85.32,1,0.04
2012-10-02,84.13,85.18,83.44,83.99,1275200,83.99,80.8524,85.32,1,0.04
2012-10-03,84.58,85,83.34,83.47,1114500,83.47,81.0311,85.32,1,0.04
2012-10-04,83.76,86.11,83.7,86.01,1572500,86.01,81.2027,86.11,1,0.06
2012-10-05,86.25,87.58,85.97,86.26,1812100,86.26,81.4971,87.58,1,0.08
2012-10-08,85.71,86.42,85.34,85.64,754100,85.64,81.9838,87.58,1,0.08
2012-10-09,85.76,86.28,85.14,85.62,854700,85.62,82.4315,87.58,1,0.08
2012-10-10,85.65,86.13,84.46,84.67,843800,84.67,82.8433,87.58,1,0.08
2012-10-11,85.37,85.97,84.02,84.34,883200,84.34,83.2223,87.58,1,0.08
2012-10-12,84.62,84.62,83.02,83.3,860000,83.3,83.5709,87.58,0,0.02
2012-10-15,83.71,83.91,82.05,82.51,1358600,82.51,87.58,82.05,0,0.04
2012-10-16,82.22,82.59,81.2,81.62,2251600,81.62,87.3588,81.2,0,0.06
2012-10-17,81.62,81.66,78.91,80.44,3980000,80.44,86.9893,78.91,0,0.08
2012-10-18,80,81.09,78.58,79.92,5091300,79.92,86.3429,78.58,0,0.1
2012-10-19,79.76,80.91,79.67,80.58,1731000,80.58,85.5666,78.58,0,0.1
2012-10-22,78.9,80.6,78.7,80.32,1971100,80.32,84.868,78.58,0,0.1
2012-10-23,79.49,83.31,79.24,82.64,2430000,82.64,84.2392,78.58,0,0.1
2012-10-24,83.43,83.51,80.89,81.7,2296100,81.7,83.6733,78.58,0,0.1
2012-10-25,86.41,88.45,83.13,84.46,3858900,84.46,83.51,78.58,1,0.02
2012-10-26,84.63,85,83.81,84.58,1315400,84.58,78.58,85,1,0.04
2012-10-31,84.7,86.52,84,85.85,1383500,85.85,78.8368,86.52,1,0.06
2012-11-01,85.95,91.94,85,88.05,4338300,88.05,79.2978,91.94,1,0.08
2012-11-02,88.67,91.53,87.37,88.35,1560500,88.35,80.3092,91.94,1,0.08
2012-11-05,87.82,89.19,87.23,88.02,1695400,88.02,81.2396,91.94,1,0.08
2012-11-06,88.29,90.08,87.76,89.71,1347400,89.71,82.0957,91.94,1,0.08
2012-11-07,89.38,89.8,88.12,88.37,1354200,88.37,82.8832,91.94,1,0.08
2012-11-08,88.5,89.79,88.5,88.93,1770600,88.93,83.6078,91.94,1,0.08
2012-11-09,88.82,91.86,88.7,89.27,2078400,89.27,84.2743,91.94,1,0.08
2012-11-12,89.27,89.5,87.94,88.19,970900,88.19,84.8876,91.94,1,0.08
2012-11-13,88.58,90.43,87.97,89.61,1079100,89.61,85.4518,91.94,1,0.08
2012-11-14,89.9,90.64,88.34,88.51,1172100,88.51,85.9708,91.94,1,0.08
2012-11-15,88.94,90,87.99,89.77,1055700,89.77,86.4484,91.94,1,0.08
2012-11-16,90.26,90.26,88.72,89.97,1141000,89.97,86.8877,91.94,1,0.08
2012-11-19,90.1,91.69,89.97,91.48,1221000,91.48,87.2919,91.94,1,0.08
2012-11-20,91.5,92.41,90.66,91.37,865900,91.37,87.6637,92.41,1,0.1
2012-11-21,90.84,92.08,90.48,91.55,744200,91.55,88.1384,92.41,1,0.1
2012-11-23,91.56,93,91.09,92.63,463800,92.63,88.5655,93,1,0.12
2012-11-26,92.33,93.21,91.64,92.46,1082500,92.46,89.0977,93.21,1,0.14
2012-11-27,92.08,92.88,91.72,92,894100,92,89.6734,93.21,1,0.14
2012-11-28,91.46,93.14,90.96,93.01,933000,93.01,90.1685,93.21,1,0.14
2012-11-29,92.11,93.44,90.39,92.85,1335500,92.85,90.5943,93.44,0,0.02
2012-11-30,93.1,94.39,93.1,94.08,1941900,94.08,93.44,93.1,1,0.02
2012-12-03,94.68,94.88,93.07,93.32,1046900,93.32,93.1,94.88,0,0.02
2012-12-04,92.7,93.32,92.05,92.9,1382900,92.9,94.88,92.05,0,0.04
2012-12-05,92.95,93.02,90.74,91.38,1217900,91.38,94.88,90.74,0,0.06
2012-12-06,91.27,91.47,90.57,90.68,1215000,90.68,94.6316,90.57,0,0.08
2012-12-07,91.4,91.59,90.5,90.73,822700,90.73,94.3067,90.5,0,0.1
2012-12-10,91.67,92.45,90.08,90.24,1430100,90.24,93.926,90.08,0,0.12
2012-12-11,90.57,92.58,90.55,91.89,1962300,91.89,93.4645,90.08,0,0.12
2012-12-12,92.41,94.86,92.41,92.82,2791600,92.82,93.0583,90.08,1,0.02
2012-12-13,92.55,92.96,90.6,90.79,1545800,90.79,90.08,92.96,1,0.04
2012-12-14,90.52,91.6,89.34,89.48,1385100,89.48,90.1952,92.96,0,0.02
2012-12-17,89.57,90.7,89.4,90.59,2343500,90.59,92.96,89.4,0,0.04
2012-12-18,90.94,92.56,90.72,91.99,1312300,91.99,92.8176,89.4,0,0.04
2012-12-19,92.09,92.57,91.15,91.39,1088600,91.39,92.6809,89.4,0,0.04
2012-12-20,91.55,92.15,91,91.8,954500,91.8,92.57,89.4,0,0.04
2012-12-21,90.98,91.17,89.8,89.99,2693400,89.99,92.57,89.4,0,0.04
2012-12-24,89.76,90.45,89,90,348700,90,92.4432,89,0,0.06
2012-12-26,90.23,90.37,88.45,88.84,672500,88.84,92.2366,88.45,0,0.08
2012-12-27,88.97,89.25,87.32,88.71,973700,88.71,91.9337,87.32,0,0.1
2012-12-28,88.48,88.98,87.64,88.1,751700,88.1,91.4723,87.32,0,0.1
2012-12-31,87.85,89.48,87.76,89.42,716300,89.42,91.0571,87.32,0,0.1
2013-01-02,90.66,90.74,88.97,89.87,1574400,89.87,90.6834,87.32,1,0.02
2013-01-03,90.1,91.48,89.23,90.21,1151800,90.21,87.32,91.48,1,0.04
2013-01-04,90.53,91.86,90.22,91.65,1048900,91.65,87.4864,91.86,1,0.06
2013-01-07,89.41,91.3,88.76,90.05,1346500,90.05,87.7488,91.86,1,0.06
2013-01-08,89.62,90.32,88.32,89.2,967600,89.2,87.9955,91.86,1,0.06
2013-01-09,89.41,90.18,88.18,88.39,811200,88.39,88.2274,91.86,0,0.02
2013-01-10,88.47,89.87,87.53,87.74,1122200,87.74,91.86,87.53,0,0.04
2013-01-11,88.17,88.77,87.06,88.01,1081700,88.01,91.6868,87.06,0,0.06
2013-01-14,87.62,89.33,87.57,88.55,592200,88.55,91.4092,87.06,0,0.06
2013-01-15,87.91,89.96,87.56,89.72,895900,89.72,91.1482,87.06,0,0.06
2013-01-16,89.22,90.23,87.85,88.17,872900,88.17,90.9029,87.06,0,0.06
2013-01-17,88.11,89.05,87.72,87.79,919700,87.79,90.6724,87.06,0,0.06
2013-01-18,87.56,89.49,87.51,88.91,1092900,88.91,90.4556,87.06,0,0.06
2013-01-22,88.77,89.72,88.06,88.7,1058900,88.7,90.2519,87.06,0,0.06
2013-01-23,88.52,90.17,87.75,89.86,1445400,89.86,90.0604,87.06,1,0.02
2013-01-24,90.27,92.12,90.27,91.8,1329400,91.8,87.06,92.12,1,0.04
2013-01-25,91.69,92.66,91.25,92.17,957600,92.17,87.2624,92.66,1,0.06
2013-01-28,92.28,92.96,91.94,92.44,988700,92.44,87.5863,92.96,1,0.08
2013-01-29,92.12,92.52,91.61,91.92,1012300,91.92,88.0162,92.96,1,0.08
2013-01-30,92.08,92.95,91.63,91.74,696600,91.74,88.4117,92.96,1,0.08
2013-01-31,91.83,92.8,91.39,92.65,1139500,92.65,88.7755,92.96,1,0.08
2013-02-01,92.86,93.99,92.61,93.39,1092200,93.39,89.1103,93.99,1,0.1
2013-02-04,93.31,93.59,92.21,92.63,1099300,92.63,89.5983,93.99,1,0.1
2013-02-05,92.76,93.72,92.59,93.08,981600,93.08,90.0374,93.99,1,0.1
2013-02-06,92.73,93.53,92.39,92.59,1389600,92.59,90.4327,93.99,1,0.1
2013-02-07,100,102.77,99.1,100.04,4734900,100.04,90.7884,102.77,1,0.12
2013-02-08,100.66,103.66,100.64,101.57,2285500,101.57,92.2262,103.66,1,0.14
2013-02-11,101.68,102.87,101,102.4,1327200,102.4,93.8269,103.66,1,0.14
2013-02-12,102.05,102.34,100.73,101.56,1080800,101.56,95.2036,103.66,1,0.14
2013-02-13,101.59,103.15,101.29,102,979000,102,96.3875,103.66,1,0.14
2013-02-14,101.6,102.24,101.26,101.68,1131800,101.68,97.4056,103.66,1,0.14
2013-02-15,101.91,102.78,100.42,101.31,1039800,101.31,98.2812,103.66,1,0.14
2013-02-19,101.5,102.31,101.33,102.16,840200,102.16,99.0343,103.66,1,0.14
2013-02-20,102.17,102.35,101.17,101.39,839900,101.39,99.6819,103.66,1,0.14
2013-02-21,101.05,101.93,100.61,100.77,1091800,100.77,100.239,103.66,1,0.14
2013-02-22,101.41,102.31,100.71,102.25,954000,102.25,100.61,103.66,1,0.14
2013-02-25,102.5,103.7,101.17,101.35,1577800,101.35,100.61,103.7,1,0.16
2013-02-26,101.35,103,100.55,101.76,1206000,101.76,100.71,103.7,0,0.02
2013-02-27,101.74,102.79,101.01,102.25,954500,102.25,103.7,101.01,0,0.04
2013-02-28,102.12,103.12,101.66,101.79,1537900,101.79,103.592,101.01,0,0.04
2013-03-01,101.68,102.86,101.13,102.62,1351800,102.62,103.489,101.01,0,0.04
2013-03-04,102.67,104.26,102.34,103.61,1163100,103.61,103.39,101.01,1,0.02
2013-03-05,104,104.95,103.78,104.57,1048200,104.57,101.01,104.95,1,0.04
2013-03-06,104.57,104.78,103.19,103.44,721100,103.44,101.168,104.95,1,0.04
2013-03-07,103.76,104.94,103.14,104.38,779200,104.38,101.319,104.95,1,0.04
2013-03-08,104.7,104.89,103.77,104.7,662100,104.7,101.464,104.95,1,0.04
2013-03-11,104.38,104.71,103.9,104.3,519400,104.3,101.604,104.95,1,0.04
2013-03-12,104.3,104.45,103.32,103.87,777600,103.87,101.737,104.95,1,0.04
2013-03-13,104.22,104.99,103.89,104.3,744700,104.3,101.866,104.99,1,0.06
2013-03-14,104.57,104.57,103.16,103.5,856200,103.5,102.053,104.99,1,0.06
2013-03-15,103.03,104.34,102.94,103.76,1541900,103.76,102.23,104.99,1,0.06
2013-03-18,103.28,105.22,103.02,104.36,870000,104.36,102.395,105.22,1,0.08
2013-03-19,104.28,104.75,102.84,103.25,787100,103.25,102.621,105.22,1,0.08
2013-03-20,103.86,104,103.1,103.49,741700,103.49,102.829,105.22,1,0.08
2013-03-21,103.26,103.8,101.95,102.77,797900,102.77,102.84,105.22,0,0.02
2013-03-22,103.1,103.54,102.47,103.26,621300,103.26,105.22,102.47,0,0.04
2013-03-25,103.67,104.04,102.55,103.33,867300,103.33,105.11,102.47,0,0.04
2013-03-26,103.33,103.9,102.82,103.59,767700,103.59,105.004,102.47,0,0.04
2013-03-27,102.78,103.71,102.23,102.75,636700,102.75,104.903,102.23,0,0.06
2013-03-28,102.58,103.1,101.86,102.44,1629800,102.44,104.743,101.86,0,0.08
2013-04-01,103.13,103.4,101.6,102.7,729200,102.7,104.512,101.6,0,0.1
2013-04-02,103.3,104.9,102.76,104.38,837300,104.38,104.221,101.6,1,0.02
2013-04-03,104.28,104.63,103.21,103.48,670500,103.48,101.6,104.63,1,0.04
2013-04-04,103.32,104.21,103.27,103.77,377400,103.77,101.721,104.63,1,0.04
2013-04-05,102.88,103.19,101.75,103.05,551400,103.05,101.838,104.63,0,0.02
2013-04-08,102.91,104.16,102.91,103.91,545900,103.91,104.63,102.91,0,0.04
2013-04-09,102.38,103.08,100.8,102.06,939400,102.06,104.561,100.8,0,0.06
2013-04-10,101.99,103.81,101.54,103.5,1269600,103.5,104.336,100.8,0,0.06
2013-04-11,103.79,105.4,103.51,104.01,1231700,104.01,104.123,100.8,1,0.02
2013-04-12,104.05,104.94,102.54,103.14,998500,103.14,100.8,104.94,1,0.04
2013-04-15,102.88,103.14,99.56,99.99,1272700,99.99,100.966,104.94,0,0.02
2013-04-16,101.02,101.11,99.8,99.99,1220600,99.99,104.94,99.8,0,0.04
2013-04-17,99.67,99.95,97.77,98.67,1255200,98.67,104.734,97.77,0,0.06
2013-04-18,99,99.8,98.01,98.84,840700,98.84,104.317,97.77,0,0.06
2013-04-19,98.56,99.82,98.37,99.36,1243300,99.36,103.924,97.77,0,0.06
2013-04-22,99.17,99.75,98.8,99.48,642900,99.48,103.555,97.77,0,0.06
2013-04-23,100,101.55,99.7,101.37,1366800,101.37,103.207,97.77,0,0.06
2013-04-24,102.15,102.57,100.91,101.12,871400,101.12,102.881,97.77,0,0.06
2013-04-25,104.17,108.99,103.99,106.13,1577600,106.13,102.575,97.77,1,0.02
2013-04-26,106.15,106.7,105.34,106.44,746900,106.44,97.77,106.7,1,0.04
2013-04-29,106.81,108.17,106.55,107.69,920200,107.69,98.1272,108.17,1,0.06
2013-04-30,107.2,107.6,105.81,107.32,664500,107.32,98.7298,108.17,1,0.06
2013-05-01,107.5,108.29,107.21,107.46,666600,107.46,99.2962,108.29,1,0.08
2013-05-02,107.44,108.5,106.79,108.13,504300,108.13,100.016,108.5,1,0.1
2013-05-03,108.85,110.03,108.48,109.89,794400,109.89,100.864,110.03,1,0.12
2013-05-06,109.58,110.52,109.45,110.27,583900,110.27,101.964,110.52,1,0.14
2013-05-07,109.93,110.79,109.69,110.78,422000,110.78,103.162,110.79,1,0.16
2013-05-08,110.91,111,108.67,109.45,820600,109.45,104.382,111,1,0.18
2013-05-09,109.59,110.61,109.59,110.06,445100,110.06,105.574,111,1,0.18
2013-05-10,109.94,110.49,109.22,110.2,479300,110.2,106.55,111,1,0.18
2013-05-13,109.75,110.44,108.58,109.65,486400,109.65,107.351,111,1,0.18
2013-05-14,109.47,112.12,109.47,111.89,926200,111.89,108.008,112.12,1,0.2
2013-05-15,111.3,112.17,111.14,111.96,489700,111.96,108.58,112.17,1,0.2
2013-05-16,111.24,111.84,110.22,110.71,707400,110.71,109.298,112.17,1,0.2
2013-05-17,111,111.45,110.33,110.95,619100,110.95,109.872,112.17,1,0.2
2013-05-20,109.32,111.53,109.28,110.91,612200,110.91,110.22,112.17,0,0.02
2013-05-21,111.02,112.92,110.77,112.21,554400,112.21,112.17,110.77,1,0.02
2013-05-22,112.09,112.29,110.15,110.56,585300,110.56,110.77,112.29,0,0.02
2013-05-23,110.18,110.79,109.07,110.23,539900,110.23,112.29,109.07,0,0.04
2013-05-24,109.44,111.27,109.44,110.74,424700,110.74,112.29,109.07,0,0.04
2013-05-28,111.19,111.72,109.67,110.75,523600,110.75,112.161,109.07,0,0.04
2013-05-29,110.09,110.63,109.21,110.43,487600,110.43,112.038,109.07,0,0.04
2013-05-30,110.54,111.32,109.91,109.98,516100,109.98,111.919,109.07,0,0.04
2013-05-31,109.5,111.28,108.68,108.85,970400,108.85,111.805,108.68,0,0.06
2013-06-01,109.5,111.28,108.68,108.85,970400,108.85,111.617,108.68,0,0.06
