Date,Open,High,Low,Close,Volume,Adj Close,SAR,EP,Trend,AF
2012-08-28,89.66,89.98,89.66,89.98,1000,89.98,87.1304,90.43,1,0.14
2012-08-29,89.64,89.64,89.26,89.26,2300,89.26,87.5923,90.43,1,0.14
2012-08-30,88.88,89.31,88.88,89.31,800,89.31,87.9896,90.43,1,0.14
2012-08-31,89.36,90.8,89.36,90.8,2500,90.8,88.3313,90.8,1,0.16
2012-09-04,91.77,92.3,91.77,92.27,7400,92.27,88.7263,92.3,1,0.18
2012-09-05,92.13,92.13,92.1,92.1,700,92.1,89.36,92.3,1,0.18
2012-09-06,92.62,92.73,92.55,92.55,1000,92.55,89.8892,92.73,1,0.2
2012-09-07,94.72,94.97,94.69,94.75,13600,94.75,90.4574,94.97,1,0.2
2012-09-10,94.39,94.41,94.3,94.3,1300,94.3,91.3599,94.97,1,0.2
2012-09-11,94.92,94.92,94.33,94.37,17200,94.37,92.0819,94.97,1,0.2
2012-09-12,94.69,94.69,94.25,94.25,24100,94.25,92.6595,94.97,1,0.2
2012-09-13,94.27,96.85,93.41,96.63,13000,96.63,93.1216,96.85,1,0.2
2012-09-14,96.8,97.02,96.67,97.02,3600,97.02,93.41,97.02,1,0.2
2012-09-17,96.87,96.92,95.84,95.84,1300,95.84,93.41,97.02,1,0.2
2012-09-18,96.7,96.7,96.5,96.6,1900,96.6,94.132,97.02,1,0.2
2012-09-19,96.65,97,96.46,96.71,11800,96.71,94.7096,97.02,1,0.2
2012-09-20,96.44,96.84,96.24,96.82,10500,96.82,95.1717,97.02,1,0.2
2012-09-21,97.29,97.29,96.99,97,3800,97,95.5413,97.29,1,0.2
2012-09-24,95.8,95.8,95.8,95.8,200,95.8,95.8911,97.29,0,0.02
2012-09-25,96.66,96.78,95.8,95.8,1200,95.8,97.29,95.8,0,0.04
2012-09-26,95.14,95.68,95.07,95.6,1400,95.6,97.2304,95.07,0,0.06
2012-09-27,96.59,97.05,96.59,97.05,600,97.05,97.1008,95.07,0,0.06
2012-09-28,96.8,97.1,96.41,96.46,18300,96.46,97.05,95.07,1,0.02
2012-10-01,97.56,97.56,96.93,97.01,1700,97.01,95.07,97.56,1,0.04
2012-10-02,97.1,97.24,96.75,96.75,900,96.75,95.1696,97.56,1,0.04
2012-10-03,96.85,96.85,96.85,96.85,300,96.85,95.2652,97.56,1,0.04
2012-10-04,97.32,98.09,97.32,97.72,1500,97.72,95.357,98.09,1,0.06
2012-10-05,97.62,97.62,96.83,96.83,600,96.83,95.521,98.09,1,0.06
2012-10-08,96.66,96.66,96.66,96.66,100,96.66,95.6751,98.09,1,0.06
2012-10-09,96.47,96.47,95.9,96.08,600,96.08,95.82,98.09,1,0.06
2012-10-10,95.84,96.11,95.84,96.11,700,96.11,95.9,98.09,0,0.02
2012-10-11,96.28,96.59,96.13,96.13,2000,96.13,98.09,96.13,0,0.04
2012-10-12,96.1,96.1,95.6,95.6,300,95.6,98.0116,95.6,0,0.06
2012-10-15,94.69,94.69,93.67,94.03,2000,94.03,97.8669,93.67,0,0.08
2012-10-16,94.25,94.58,94.25,94.37,2300,94.37,97.5312,93.67,0,0.08
2012-10-17,94.46,94.69,94.46,94.61,1600,94.61,97.2223,93.67,0,0.08
2012-10-18,94.61,94.61,94.61,94.61,0,94.61,96.9381,93.67,0,0.08
2012-10-19,93.52,93.52,92.66,92.66,2700,92.66,96.6766,92.66,0,0.1
2012-10-22,92.66,92.66,92.66,92.66,0,92.66,96.275,92.66,0,0.1
2012-10-23,92.52,92.52,90.88,91.85,7500,91.85,95.9135,90.88,0,0.12
2012-10-24,91.41,91.46,91.41,91.46,1900,91.46,95.3095,90.88,0,0.12
2012-10-25,92.76,92.8,92.41,92.44,800,92.44,94.7779,90.88,0,0.12
2012-10-26,92.44,92.44,92.44,92.44,0,92.44,94.3102,90.88,0,0.12
2012-10-31,92.34,93.11,88.87,92.8,19500,92.8,93.8985,88.87,0,0.14
2012-11-01,91.83,92.8,91.83,92.78,6800,92.78,93.1946,88.87,0,0.14
2012-11-02,91.44,91.44,90.15,90.4,2000,90.4,93.11,88.87,0,0.14
2012-11-05,90.7,90.7,90.7,90.7,200,90.7,92.8,88.87,0,0.14
2012-11-06,92.1,92.93,92.1,92.62,1200,92.62,92.2498,88.87,1,0.02
2012-11-07,92.05,92.23,92.05,92.23,500,92.23,88.87,92.23,1,0.04
2012-11-08,92.26,93.57,92.26,93.51,3300,93.51,89.0044,93.57,1,0.06
2012-11-09,93.7,94.73,93.58,93.66,3100,93.66,89.2783,94.73,1,0.08
2012-11-12,93.17,93.17,93.17,93.17,600,93.17,89.7145,94.73,1,0.08
2012-11-13,94.38,94.38,91.86,93.02,9600,93.02,90.1157,94.73,1,0.08
2012-11-14,93.25,93.69,93.25,93.27,1800,93.27,90.4849,94.73,1,0.08
2012-11-15,92.69,96.12,92.5,96.12,1300,96.12,90.8245,96.12,1,0.1
2012-11-16,92.3,92.62,92.3,92.62,300,92.62,91.354,96.12,1,0.1
2012-11-19,93.78,94.02,93.78,93.84,3700,93.84,91.8306,96.12,1,0.1
2012-11-20,93.99,94.11,93.44,93.44,1500,93.44,92.2596,96.12,1,0.1
2012-11-21,93.58,93.68,93.32,93.68,1500,93.68,92.6456,96.12,1,0.1
2012-11-23,94.73,94.82,94.73,94.82,500,94.82,92.993,96.12,1,0.1
2012-11-26,95.32,95.43,95.27,95.27,700,95.27,93.3057,96.12,1,0.1
2012-11-27,95.08,95.08,95.08,95.08,200,95.08,93.5872,96.12,1,0.1
2012-11-28,92.91,93.78,92.91,93.78,4400,93.78,93.8404,96.12,0,0.02
2012-11-29,94.35,94.55,94.34,94.39,600,94.39,96.12,94.34,0,0.04
2012-11-30,92.99,93.12,92.86,93.12,2900,93.12,96.0488,92.86,0,0.06
2012-12-03,93.61,93.71,93.43,93.44,4800,93.44,95.8575,92.86,0,0.06
2012-12-04,92.21,92.25,92.21,92.25,600,92.25,95.6776,92.21,0,0.08
2012-12-05,92.21,92.21,91.85,91.85,800,91.85,95.4002,91.85,0,0.1
2012-12-06,92.34,92.59,92.29,92.29,900,92.29,95.0452,91.85,0,0.1
2012-12-07,92.48,92.48,92.48,92.48,900,92.48,94.7257,91.85,0,0.1
2012-12-10,92.48,92.48,92.48,92.48,0,92.48,94.4381,91.85,0,0.1
2012-12-11,92.72,92.9,92.47,92.9,600,92.9,94.1793,91.85,0,0.1
2012-12-12,93,93.81,92.69,93.07,14100,93.07,93.9464,91.85,0,0.1
2012-12-13,91.63,92.36,91.63,92.16,2000,92.16,93.81,91.63,0,0.12
2012-12-14,91.73,91.73,91.73,91.73,500,91.73,93.81,91.63,0,0.12
2012-12-17,91.89,91.89,91.49,91.54,900,91.54,93.5484,91.49,0,0.14
2012-12-18,90.6,90.63,89.58,90.12,6600,90.12,93.2602,89.58,0,0.16
2012-12-19,89.86,89.91,89.33,89.56,7200,89.56,92.6714,89.33,0,0.18
2012-12-20,87.69,87.74,87.69,87.74,800,87.74,92.0699,87.69,0,0.2
2012-12-21,87.98,88.64,87.98,88.64,1600,88.64,91.194,87.69,0,0.2
2012-12-24,87.1,87.1,87.1,87.1,200,87.1,90.4932,87.1,0,0.2
2012-12-26,88.53,88.64,88.51,88.51,1500,88.51,89.8145,87.1,0,0.2
2012-12-27,88.8,88.95,88.73,88.87,2300,88.87,89.2716,87.1,0,0.2
2012-12-28,88.59,88.73,88.52,88.52,4300,88.52,88.95,87.1,0,0.2
2012-12-31,88.68,89.62,88.68,89.23,1200,89.23,88.95,87.1,1,0.02
2013-01-02,90.55,90.55,90.13,90.13,19100,90.13,87.1,90.55,1,0.04
2013-01-03,89.9,90.04,88.47,88.62,10200,88.62,87.238,90.55,1,0.04
2013-01-04,87.93,88.07,87.61,87.61,2100,87.61,87.3705,90.55,1,0.04
2013-01-07,87.77,88.09,87.62,88.09,900,88.09,87.4977,90.55,1,0.04
2013-01-08,88.72,88.72,88.39,88.6,2100,88.6,87.61,90.55,1,0.04
2013-01-09,88.24,88.55,88.24,88.55,4800,88.55,87.62,90.55,1,0.04
2013-01-10,89.52,89.82,89.52,89.63,1700,89.63,87.7372,90.55,1,0.04
2013-01-11,88.38,88.86,88.38,88.86,500,88.86,87.8497,90.55,1,0.04
2013-01-14,89.48,89.48,89.48,89.48,400,89.48,87.9577,90.55,1,0.04
2013-01-15,90.03,90.65,89.99,90.51,3100,90.51,88.0614,90.65,1,0.06
2013-01-16,88.66,89.5,88.66,89.5,900,89.5,88.2167,90.65,1,0.06
2013-01-17,90.77,91.21,90.77,90.91,2500,90.91,88.3627,91.21,1,0.08
2013-01-18,91.11,91.11,91.11,91.11,700,91.11,88.5905,91.21,1,0.08
2013-01-22,91.4,91.4,91.4,91.4,200,91.4,88.8001,91.4,1,0.1
2013-01-23,91.33,91.33,91.1,91.1,300,91.1,89.0601,91.4,1,0.1
2013-01-24,90.52,90.52,89.92,89.96,1100,89.96,89.2941,91.4,1,0.1
2013-01-25,89.13,89.13,89.1,89.13,600,89.13,89.5046,91.4,0,0.02
2013-01-28,89.11,89.11,88.95,88.95,600,88.95,91.4,88.95,0,0.04
2013-01-29,89.27,89.56,89.21,89.56,500,89.56,91.302,88.95,0,0.04
2013-01-30,90.81,90.91,90.67,90.73,1000,90.73,91.2079,88.95,0,0.04
2013-01-31,89.56,90.14,89.56,89.74,1100,89.74,91.1176,88.95,0,0.04
2013-02-01,90.11,90.27,90.11,90.11,1000,90.11,91.0309,88.95,0,0.04
2013-02-04,90.03,90.15,89.82,90.15,1700,90.15,90.9477,88.95,0,0.04
2013-02-05,90.33,90.33,89.94,90.14,900,90.14,90.8678,88.95,0,0.04
2013-02-06,90.14,90.14,90.14,90.14,0,90.14,90.791,88.95,0,0.04
2013-02-07,89.89,90.45,89.89,90.45,300,90.45,90.7174,88.95,0,0.04
2013-02-08,90.45,90.45,90.45,90.45,0,90.45,90.6467,88.95,0,0.04
2013-02-11,88.6,88.6,88.6,88.6,300,88.6,90.5788,88.6,0,0.06
2013-02-12,88.55,88.58,88.52,88.58,1600,88.58,90.4601,88.52,0,0.08
2013-02-13,88.54,88.54,88.08,88.08,500,88.08,90.3049,88.08,0,0.1
2013-02-14,88.15,88.15,87.43,87.73,1300,87.73,90.0824,87.43,0,0.12
2013-02-15,86.52,86.52,85.86,85.86,900,85.86,89.7641,85.86,0,0.14
2013-02-19,87.38,87.38,85.33,85.34,1900,85.34,89.2175,85.33,0,0.16
2013-02-20,84.15,84.29,82.88,82.88,2700,82.88,88.5955,82.88,0,0.18
2013-02-21,83.1,83.91,83.1,83.63,6500,83.63,87.5667,82.88,0,0.18
2013-02-22,83.51,83.89,83.3,83.89,800,83.89,86.7231,82.88,0,0.18
2013-02-25,83.89,83.89,83.89,83.89,0,83.89,86.0314,82.88,0,0.18
2013-02-26,84.53,85.82,84.52,85.81,19000,85.81,85.4641,82.88,1,0.02
2013-02-27,85.47,85.52,84.57,84.73,7100,84.73,82.88,85.52,1,0.04
2013-02-28,84.02,84.67,83.55,83.55,9700,83.55,82.9856,85.52,1,0.04
2013-03-01,83.37,83.94,83.37,83.44,800,83.44,83.087,85.52,1,0.04
2013-03-04,83.15,83.8,83.15,83.31,3500,83.31,83.1843,85.52,0,0.02
2013-03-05,83.56,83.67,83.56,83.56,1000,83.56,85.52,83.56,0,0.04
2013-03-06,83.49,84.23,83.49,84.11,1200,84.11,85.4416,83.49,0,0.06
2013-03-07,84.11,84.11,84.11,84.11,0,84.11,85.3245,83.49,0,0.06
2013-03-08,83.4,84.24,83.4,84.17,9200,84.17,85.2144,83.4,0,0.08
2013-03-11,83.84,83.92,83.71,83.92,2100,83.92,85.0693,83.4,0,0.08
2013-03-12,84.57,84.88,84.55,84.88,1400,84.88,84.9357,83.4,0,0.08
2013-03-13,84.88,84.88,84.88,84.88,0,84.88,84.88,83.4,0,0.08
2013-03-14,84.27,84.33,84.16,84.28,1200,84.28,84.88,83.4,0,0.08
2013-03-15,84.66,84.66,84.24,84.24,1200,84.24,84.88,83.4,0,0.08
2013-03-18,84.88,85.12,84.83,84.84,900,84.84,84.7616,83.4,1,0.02
2013-03-19,84.97,85.45,84.93,85.29,2300,85.29,83.4,85.45,1,0.04
2013-03-20,85.12,85.12,84.69,85,1300,85,83.482,85.45,1,0.04
2013-03-21,85.42,85.51,85.42,85.51,400,85.51,83.5607,85.51,1,0.06
2013-03-22,85,85,84.77,84.77,900,84.77,83.6777,85.51,1,0.06
2013-03-25,84.33,84.84,84.32,84.84,700,84.84,83.7876,85.51,1,0.06
2013-03-26,84.38,84.41,84.24,84.41,1100,84.41,83.891,85.51,1,0.06
2013-03-27,84.51,84.62,84.51,84.62,1100,84.62,83.9881,85.51,1,0.06
2013-03-28,84.12,84.12,84.12,84.12,300,84.12,84.0794,85.51,1,0.06
2013-04-01,83.88,83.88,83.83,83.83,600,83.83,84.12,85.51,0,0.02
2013-04-02,83,83,82.37,82.37,400,82.37,85.51,82.37,0,0.04
2013-04-03,82.11,82.11,81.08,81.08,700,81.08,85.3844,81.08,0,0.06
2013-04-04,80.61,80.95,80.61,80.62,1400,80.62,85.1261,80.61,0,0.08
2013-04-05,81.45,82.03,81.45,82.03,2900,82.03,84.7648,80.61,0,0.08
2013-04-08,80.01,82.23,80.01,82.23,12700,82.23,84.4325,80.01,0,0.1
2013-04-09,81.78,83.33,81.78,83.26,8400,83.26,83.9902,80.01,0,0.1
2013-04-10,82.92,82.92,81.83,81.83,1100,81.83,83.5922,80.01,0,0.1
2013-04-11,81.89,82.32,81.89,82.3,1200,82.3,83.33,80.01,0,0.1
2013-04-12,80.09,80.09,78.51,78.51,1000,78.51,82.998,78.51,0,0.12
2013-04-15,72.86,73,69.97,70.41,2700,70.41,82.4594,69.97,0,0.14
2013-04-16,72.02,72.22,71.12,71.45,11900,71.45,80.7109,69.97,0,0.14
2013-04-17,70.9,70.9,70.9,70.9,100,70.9,79.2072,69.97,0,0.14
2013-04-18,71.03,71.88,71.03,71.04,600,71.04,77.914,69.97,0,0.14
2013-04-19,71.83,72.43,71.28,71.47,5700,71.47,76.8018,69.97,0,0.14
2013-04-22,72.67,73.69,72.67,73.01,4300,73.01,75.8454,69.97,0,0.14
2013-04-23,72.11,72.2,71.82,72.16,2000,72.16,75.0228,69.97,0,0.14
2013-04-24,72.98,72.98,72.46,72.92,3100,72.92,74.3154,69.97,0,0.14
2013-04-25,75,75.69,75,75.49,900,75.49,73.7071,69.97,1,0.02
2013-04-26,75.29,76.18,74.35,74.98,3600,74.98,69.97,76.18,1,0.04
2013-04-29,75.05,75.39,75.02,75.32,1900,75.32,70.2184,76.18,1,0.04
2013-04-30,75.4,75.6,75.14,75.39,2900,75.39,70.4569,76.18,1,0.04
2013-05-01,73.9,74.71,73.5,74.71,2300,74.71,70.6858,76.18,1,0.04
2013-05-02,75.15,75.66,75.15,75.3,600,75.3,70.9056,76.18,1,0.04
2013-05-03,75.02,75.86,75.02,75.25,600,75.25,71.1165,76.18,1,0.04
2013-05-06,75.29,75.29,75.29,75.29,200,75.29,71.3191,76.18,1,0.04
2013-05-07,73.86,74.46,73.86,74.46,1300,74.46,71.5135,76.18,1,0.04
2013-05-08,74.84,75.31,74.84,75.14,800,75.14,71.7002,76.18,1,0.04
2013-05-09,74.61,74.73,74.42,74.42,1700,74.42,71.8794,76.18,1,0.04
2013-05-10,73.21,74.06,72.19,74.06,9800,74.06,72.0514,76.18,1,0.04
2013-05-13,73.24,73.6,73.09,73.43,3300,73.43,72.19,76.18,1,0.04
2013-05-14,72.71,73.31,72.66,73.23,2800,73.23,72.19,76.18,1,0.04
2013-05-15,71.97,72.38,70.96,71.21,1800,71.21,72.3496,76.18,0,0.02
2013-05-16,70.27,71.4,70.27,70.95,4800,70.95,76.18,70.27,0,0.04
2013-05-17,69.99,70.08,69.4,69.5,2100,69.5,75.9436,69.4,0,0.06
2013-05-20,69.53,70.89,63.11,70.89,1100,70.89,75.551,63.11,0,0.08
2013-05-21,69.7,70.46,69.57,70.06,3300,70.06,74.5557,63.11,0,0.08
2013-05-22,70.56,70.56,69.44,69.44,1600,69.44,73.64,63.11,0,0.08
2013-05-23,70.64,71.13,70.64,71.12,1300,71.12,72.7976,63.11,0,0.08
2013-05-24,70.71,70.77,70.63,70.68,2300,70.68,72.0226,63.11,0,0.08
2013-05-28,70.53,71.32,70.28,70.28,1700,70.28,71.3096,63.11,1,0.02
2013-05-29,70.19,71,70.19,70.99,11800,70.99,63.11,71,1,0.04
2013-05-30,72.26,72.26,72.13,72.17,800,72.17,63.4256,72.26,1,0.06
2013-05-31,70.91,70.91,70.38,70.58,800,70.58,63.9557,72.26,1,0.06
2013-06-01,70.91,70.91,70.38,70.58,800,70.58,64.4539,72.26,1,0.06
